x-axis,1
second,Volt
+5.0496874E+00,+2.2564349E+00
+5.0499474E+00,+2.2541180E+00
+5.0502074E+00,+2.2502513E+00
+5.0504674E+00,+2.2502513E+00
+5.0507274E+00,+2.2564349E+00
+5.0509874E+00,+2.2541180E+00
+5.0512474E+00,+2.2564349E+00
+5.0515074E+00,+2.2603016E+00
+5.0517674E+00,+2.2541180E+00
+5.0520274E+00,+2.2564349E+00
+5.0522874E+00,+2.2603016E+00
+5.0525474E+00,+2.2603016E+00
+5.0528074E+00,+2.2664851E+00
+5.0530674E+00,+2.2579847E+00
+5.0533274E+00,+2.2502513E+00
+5.0535874E+00,+2.2502513E+00
+5.0538474E+00,+2.2564349E+00
+5.0541074E+00,+2.2603016E+00
+5.0543674E+00,+2.2603016E+00
+5.0546274E+00,+2.2479344E+00
+5.0548874E+00,+2.2463846E+00
+5.0551474E+00,+2.2502513E+00
+5.0554074E+00,+2.2564349E+00
+5.0556674E+00,+2.2541180E+00
+5.0559275E+00,+2.2502513E+00
+5.0561875E+00,+2.2502513E+00
+5.0564475E+00,+2.2440677E+00
+5.0567075E+00,+2.2463846E+00
+5.0569675E+00,+2.2564349E+00
+5.0572275E+00,+2.2603016E+00
+5.0574875E+00,+2.2541180E+00
+5.0577475E+00,+2.2564349E+00
+5.0580075E+00,+2.2541180E+00
+5.0582675E+00,+2.2502513E+00
+5.0585275E+00,+2.2564349E+00
+5.0587875E+00,+2.2603016E+00
+5.0590475E+00,+2.2603016E+00
+5.0593075E+00,+2.2541180E+00
+5.0595675E+00,+2.2502513E+00
+5.0598275E+00,+2.2502513E+00
+5.0600875E+00,+2.2564349E+00
+5.0603475E+00,+2.2603016E+00
+5.0606075E+00,+2.2479344E+00
+5.0608675E+00,+2.2525682E+00
+5.0611275E+00,+2.2603016E+00
+5.0613875E+00,+2.2541180E+00
+5.0616475E+00,+2.2502513E+00
+5.0619075E+00,+2.2440677E+00
+5.0621675E+00,+2.2463846E+00
+5.0624275E+00,+2.2564349E+00
+5.0626876E+00,+2.2603016E+00
+5.0629476E+00,+2.2603016E+00
+5.0632076E+00,+2.2541180E+00
+5.0634676E+00,+2.2564349E+00
+5.0637276E+00,+2.2603016E+00
+5.0639876E+00,+2.2541180E+00
+5.0642476E+00,+2.2502513E+00
+5.0645076E+00,+2.2502513E+00
+5.0647676E+00,+2.2564349E+00
+5.0650276E+00,+2.2664851E+00
+5.0652876E+00,+2.2579847E+00
+5.0655476E+00,+2.2502513E+00
+5.0658076E+00,+2.2378842E+00
+5.0660676E+00,+2.2487015E+00
+5.0663276E+00,+2.2603016E+00
+5.0665876E+00,+2.2603016E+00
+5.0668476E+00,+2.2541180E+00
+5.0671076E+00,+2.2564349E+00
+5.0673676E+00,+2.2603016E+00
+5.0676276E+00,+2.2541180E+00
+5.0678876E+00,+2.2564349E+00
+5.0681476E+00,+2.2541180E+00
+5.0684076E+00,+2.2502513E+00
+5.0686676E+00,+2.2564349E+00
+5.0689276E+00,+2.2603016E+00
+5.0691876E+00,+2.2541180E+00
+5.0694477E+00,+2.2564349E+00
+5.0697077E+00,+2.2541180E+00
+5.0699677E+00,+2.2440677E+00
+5.0702277E+00,+2.2525682E+00
+5.0704877E+00,+2.2541180E+00
+5.0707477E+00,+2.2564349E+00
+5.0710077E+00,+2.2603016E+00
+5.0712677E+00,+2.2603016E+00
+5.0715277E+00,+2.2603016E+00
+5.0717877E+00,+2.2541180E+00
+5.0720477E+00,+2.2564349E+00
+5.0723077E+00,+2.2479344E+00
+5.0725677E+00,+2.2525682E+00
+5.0728277E+00,+2.2603016E+00
+5.0730877E+00,+2.2541180E+00
+5.0733477E+00,+2.2564349E+00
+5.0736077E+00,+2.2541180E+00
+5.0738677E+00,+2.2564349E+00
+5.0741277E+00,+2.2603016E+00
+5.0743877E+00,+2.2603016E+00
+5.0746477E+00,+2.2479344E+00
+5.0749077E+00,+2.2525682E+00
+5.0751677E+00,+2.2541180E+00
+5.0754277E+00,+2.2564349E+00
+5.0756877E+00,+2.2541180E+00
+5.0759477E+00,+2.2564349E+00
+5.0762077E+00,+2.2541180E+00
+5.0764678E+00,+2.2564349E+00
+5.0767278E+00,+2.2541180E+00
+5.0769878E+00,+2.2626185E+00
+5.0772478E+00,+2.2518011E+00
+5.0775078E+00,+2.2463846E+00
+5.0777678E+00,+2.2502513E+00
+5.0780278E+00,+2.2626185E+00
+5.0782878E+00,+2.2641682E+00
+5.0785478E+00,+2.2603016E+00
+5.0788078E+00,+2.2541180E+00
+5.0790678E+00,+2.2626185E+00
+5.0793278E+00,+2.2579847E+00
+5.0795878E+00,+2.2564349E+00
+5.0798478E+00,+2.2541180E+00
+5.0801078E+00,+2.2502513E+00
+5.0803678E+00,+2.2564349E+00
+5.0806278E+00,+2.2541180E+00
+5.0808878E+00,+2.2564349E+00
+5.0811478E+00,+2.2541180E+00
+5.0814078E+00,+2.2502513E+00
+5.0816678E+00,+2.2564349E+00
+5.0819278E+00,+2.2541180E+00
+5.0821878E+00,+2.2502513E+00
+5.0824478E+00,+2.2564349E+00
+5.0827078E+00,+2.2541180E+00
+5.0829678E+00,+2.2440677E+00
+5.0832279E+00,+2.2525682E+00
+5.0834879E+00,+2.2541180E+00
+5.0837479E+00,+2.2564349E+00
+5.0840079E+00,+2.2541180E+00
+5.0842679E+00,+2.2564349E+00
+5.0845279E+00,+2.2603016E+00
+5.0847879E+00,+2.2541180E+00
+5.0850479E+00,+2.2564349E+00
+5.0853079E+00,+2.2603016E+00
+5.0855679E+00,+2.2603016E+00
+5.0858279E+00,+2.2603016E+00
+5.0860879E+00,+2.2479344E+00
+5.0863479E+00,+2.2587518E+00
+5.0866079E+00,+2.2641682E+00
+5.0868679E+00,+2.2541180E+00
+5.0871279E+00,+2.2564349E+00
+5.0873879E+00,+2.2603016E+00
+5.0876479E+00,+2.2541180E+00
+5.0879079E+00,+2.2502513E+00
+5.0881679E+00,+2.2564349E+00
+5.0884279E+00,+2.2541180E+00
+5.0886879E+00,+2.2502513E+00
+5.0889479E+00,+2.2564349E+00
+5.0892079E+00,+2.2603016E+00
+5.0894679E+00,+2.2541180E+00
+5.0897279E+00,+2.2564349E+00
+5.0899880E+00,+2.2603016E+00
+5.0902480E+00,+2.2541180E+00
+5.0905080E+00,+2.2564349E+00
+5.0907680E+00,+2.2541180E+00
+5.0910280E+00,+2.2502513E+00
+5.0912880E+00,+2.2440677E+00
+5.0915480E+00,+2.2402011E+00
+5.0918080E+00,+2.2525682E+00
+5.0920680E+00,+2.2603016E+00
+5.0923280E+00,+2.2541180E+00
+5.0925880E+00,+2.2564349E+00
+5.0928480E+00,+2.2541180E+00
+5.0931080E+00,+2.2502513E+00
+5.0933680E+00,+2.2564349E+00
+5.0936280E+00,+2.2603016E+00
+5.0938880E+00,+2.2603016E+00
+5.0941480E+00,+2.2603016E+00
+5.0944080E+00,+2.2541180E+00
+5.0946680E+00,+2.2564349E+00
+5.0949280E+00,+2.2603016E+00
+5.0951880E+00,+2.2541180E+00
+5.0954480E+00,+2.2502513E+00
+5.0957080E+00,+2.2626185E+00
+5.0959680E+00,+2.2579847E+00
+5.0962280E+00,+2.2564349E+00
+5.0964880E+00,+2.2541180E+00
+5.0967480E+00,+2.2564349E+00
+5.0970081E+00,+2.2541180E+00
+5.0972681E+00,+2.2440677E+00
+5.0975281E+00,+2.2525682E+00
+5.0977881E+00,+2.2479344E+00
+5.0980481E+00,+2.2463846E+00
+5.0983081E+00,+2.2502513E+00
+5.0985681E+00,+2.2626185E+00
+5.0988281E+00,+2.2579847E+00
+5.0990881E+00,+2.2564349E+00
+5.0993481E+00,+2.2541180E+00
+5.0996081E+00,+2.2502513E+00
+5.0998681E+00,+2.2564349E+00
+5.1001281E+00,+2.2541180E+00
+5.1003881E+00,+2.2502513E+00
+5.1006481E+00,+2.2564349E+00
+5.1009081E+00,+2.2479344E+00
+5.1011681E+00,+2.2525682E+00
+5.1014281E+00,+2.2541180E+00
+5.1016881E+00,+2.2502513E+00
+5.1019481E+00,+2.2502513E+00
+5.1022081E+00,+2.2564349E+00
+5.1024681E+00,+2.2541180E+00
+5.1027281E+00,+2.2626185E+00
+5.1029881E+00,+2.2579847E+00
+5.1032481E+00,+2.2502513E+00
+5.1035081E+00,+2.2564349E+00
+5.1037682E+00,+2.2541180E+00
+5.1040282E+00,+2.2564349E+00
+5.1042882E+00,+2.2603016E+00
+5.1045482E+00,+2.2541180E+00
+5.1048082E+00,+2.2564349E+00
+5.1050682E+00,+2.2541180E+00
+5.1053282E+00,+2.2502513E+00
+5.1055882E+00,+2.2564349E+00
+5.1058482E+00,+2.2603016E+00
+5.1061082E+00,+2.2603016E+00
+5.1063682E+00,+2.2541180E+00
+5.1066282E+00,+2.2564349E+00
+5.1068882E+00,+2.2603016E+00
+5.1071482E+00,+2.2541180E+00
+5.1074082E+00,+2.2502513E+00
+5.1076682E+00,+2.2564349E+00
+5.1079282E+00,+2.2541180E+00
+5.1081882E+00,+2.2564349E+00
+5.1084482E+00,+2.2603016E+00
+5.1087082E+00,+2.2603016E+00
+5.1089682E+00,+2.2603016E+00
+5.1092282E+00,+2.2541180E+00
+5.1094882E+00,+2.2564349E+00
+5.1097482E+00,+2.2664851E+00
+5.1100082E+00,+2.2579847E+00
+5.1102682E+00,+2.2502513E+00
+5.1105283E+00,+2.2502513E+00
+5.1107883E+00,+2.2564349E+00
+5.1110483E+00,+2.2541180E+00
+5.1113083E+00,+2.2440677E+00
+5.1115683E+00,+2.2402011E+00
+5.1118283E+00,+2.2587518E+00
+5.1120883E+00,+2.2579847E+00
+5.1123483E+00,+2.2502513E+00
+5.1126083E+00,+2.2564349E+00
+5.1128683E+00,+2.2541180E+00
+5.1131283E+00,+2.2502513E+00
+5.1133883E+00,+2.2502513E+00
+5.1136483E+00,+2.2502513E+00
+5.1139083E+00,+2.2626185E+00
+5.1141683E+00,+2.2641682E+00
+5.1144283E+00,+2.2603016E+00
+5.1146883E+00,+2.2603016E+00
+5.1149483E+00,+2.2541180E+00
+5.1152083E+00,+2.2502513E+00
+5.1154683E+00,+2.2626185E+00
+5.1157283E+00,+2.2641682E+00
+5.1159883E+00,+2.2541180E+00
+5.1162483E+00,+2.2564349E+00
+5.1165083E+00,+2.2541180E+00
+5.1167683E+00,+2.2502513E+00
+5.1170283E+00,+2.2564349E+00
+5.1172884E+00,+2.2603016E+00
+5.1175484E+00,+2.2603016E+00
+5.1178084E+00,+2.2541180E+00
+5.1180684E+00,+2.2564349E+00
+5.1183284E+00,+2.2541180E+00
+5.1185884E+00,+2.2502513E+00
+5.1188484E+00,+2.2564349E+00
+5.1191084E+00,+2.2664851E+00
+5.1193684E+00,+2.2579847E+00
+5.1196284E+00,+2.2502513E+00
+5.1198884E+00,+2.2502513E+00
+5.1201484E+00,+2.2502513E+00
+5.1204084E+00,+2.2564349E+00
+5.1206684E+00,+2.2603016E+00
+5.1209284E+00,+2.2541180E+00
+5.1211884E+00,+2.2502513E+00
+5.1214484E+00,+2.2440677E+00
+5.1217084E+00,+2.2463846E+00
+5.1219684E+00,+2.2564349E+00
+5.1222284E+00,+2.2541180E+00
+5.1224884E+00,+2.2564349E+00
+5.1227484E+00,+2.2603016E+00
+5.1230084E+00,+2.2541180E+00
+5.1232684E+00,+2.2502513E+00
+5.1235284E+00,+2.2564349E+00
+5.1237884E+00,+2.2541180E+00
+5.1240484E+00,+2.2502513E+00
+5.1243085E+00,+2.2564349E+00
+5.1245685E+00,+2.2603016E+00
+5.1248285E+00,+2.2603016E+00
+5.1250885E+00,+2.2541180E+00
+5.1253485E+00,+2.2502513E+00
+5.1256085E+00,+2.2564349E+00
+5.1258685E+00,+2.2603016E+00
+5.1261285E+00,+2.2541180E+00
+5.1263885E+00,+2.2502513E+00
+5.1266485E+00,+2.2564349E+00
+5.1269085E+00,+2.2603016E+00
+5.1271685E+00,+2.2479344E+00
+5.1274285E+00,+2.2463846E+00
+5.1276885E+00,+2.2564349E+00
+5.1279485E+00,+2.2541180E+00
+5.1282085E+00,+2.2502513E+00
+5.1284685E+00,+2.2502513E+00
+5.1287285E+00,+2.2564349E+00
+5.1289885E+00,+2.2603016E+00
+5.1292485E+00,+2.2603016E+00
+5.1295085E+00,+2.2603016E+00
+5.1297685E+00,+2.2541180E+00
+5.1300285E+00,+2.2564349E+00
+5.1302885E+00,+2.2541180E+00
+5.1305485E+00,+2.2564349E+00
+5.1308085E+00,+2.2603016E+00
+5.1310686E+00,+2.2541180E+00
+5.1313286E+00,+2.2626185E+00
+5.1315886E+00,+2.2579847E+00
+5.1318486E+00,+2.2502513E+00
+5.1321086E+00,+2.2502513E+00
+5.1323686E+00,+2.2502513E+00
+5.1326286E+00,+2.2502513E+00
+5.1328886E+00,+2.2502513E+00
+5.1331486E+00,+2.2626185E+00
+5.1334086E+00,+2.2641682E+00
+5.1336686E+00,+2.2664851E+00
+5.1339286E+00,+2.2641682E+00
+5.1341886E+00,+2.2541180E+00
+5.1344486E+00,+2.2502513E+00
+5.1347086E+00,+2.2502513E+00
+5.1349686E+00,+2.2564349E+00
+5.1352286E+00,+2.2541180E+00
+5.1354886E+00,+2.2564349E+00
+5.1357486E+00,+2.2541180E+00
+5.1360086E+00,+2.2502513E+00
+5.1362686E+00,+2.2564349E+00
+5.1365286E+00,+2.2603016E+00
+5.1367886E+00,+2.2541180E+00
+5.1370486E+00,+2.2564349E+00
+5.1373086E+00,+2.2541180E+00
+5.1375686E+00,+2.2502513E+00
+5.1378287E+00,+2.2564349E+00
+5.1380887E+00,+2.2664851E+00
+5.1383487E+00,+2.2579847E+00
+5.1386087E+00,+2.2440677E+00
+5.1388687E+00,+2.2463846E+00
+5.1391287E+00,+2.2502513E+00
+5.1393887E+00,+2.2502513E+00
+5.1396487E+00,+2.2564349E+00
+5.1399087E+00,+2.2541180E+00
+5.1401687E+00,+2.2564349E+00
+5.1404287E+00,+2.2603016E+00
+5.1406887E+00,+2.2541180E+00
+5.1409487E+00,+2.2564349E+00
+5.1412087E+00,+2.2541180E+00
+5.1414687E+00,+2.2564349E+00
+5.1417287E+00,+2.2541180E+00
+5.1419887E+00,+2.2502513E+00
+5.1422487E+00,+2.2626185E+00
+5.1425087E+00,+2.2579847E+00
+5.1427687E+00,+2.2502513E+00
+5.1430287E+00,+2.2564349E+00
+5.1432887E+00,+2.2603016E+00
+5.1435487E+00,+2.2603016E+00
+5.1438087E+00,+2.2541180E+00
+5.1440687E+00,+2.2440677E+00
+5.1443287E+00,+2.2525682E+00
+5.1445888E+00,+2.2603016E+00
+5.1448488E+00,+2.2664851E+00
+5.1451088E+00,+2.2579846E+00
+5.1453688E+00,+2.2564349E+00
+5.1456288E+00,+2.2603016E+00
+5.1458888E+00,+2.2541180E+00
+5.1461488E+00,+2.2564349E+00
+5.1464088E+00,+2.2541180E+00
+5.1466688E+00,+2.2564349E+00
+5.1469288E+00,+2.2541180E+00
+5.1471888E+00,+2.2502513E+00
+5.1474488E+00,+2.2564349E+00
+5.1477088E+00,+2.2479344E+00
+5.1479688E+00,+2.2525682E+00
+5.1482288E+00,+2.2479344E+00
+5.1484888E+00,+2.2525682E+00
+5.1487488E+00,+2.2603016E+00
+5.1490088E+00,+2.2603016E+00
+5.1492688E+00,+2.2603016E+00
+5.1495288E+00,+2.2603016E+00
+5.1497888E+00,+2.2603016E+00
+5.1500488E+00,+2.2603016E+00
+5.1503088E+00,+2.2603016E+00
+5.1505688E+00,+2.2541180E+00
+5.1508288E+00,+2.2564349E+00
+5.1510888E+00,+2.2603016E+00
+5.1513488E+00,+2.2664851E+00
+5.1516089E+00,+2.2579846E+00
+5.1518689E+00,+2.2502513E+00
+5.1521289E+00,+2.2564349E+00
+5.1523889E+00,+2.2603016E+00
+5.1526489E+00,+2.2541180E+00
+5.1529089E+00,+2.2564349E+00
+5.1531689E+00,+2.2603016E+00
+5.1534289E+00,+2.2541180E+00
+5.1536889E+00,+2.2564349E+00
+5.1539489E+00,+2.2541180E+00
+5.1542089E+00,+2.2502513E+00
+5.1544689E+00,+2.2626185E+00
+5.1547289E+00,+2.2641682E+00
+5.1549889E+00,+2.2541180E+00
+5.1552489E+00,+2.2564349E+00
+5.1555089E+00,+2.2603016E+00
+5.1557689E+00,+2.2541180E+00
+5.1560289E+00,+2.2564349E+00
+5.1562889E+00,+2.2541180E+00
+5.1565489E+00,+2.2502513E+00
+5.1568089E+00,+2.2564349E+00
+5.1570689E+00,+2.2541180E+00
+5.1573289E+00,+2.2502513E+00
+5.1575889E+00,+2.2502513E+00
+5.1578489E+00,+2.2564349E+00
+5.1581089E+00,+2.2541180E+00
+5.1583690E+00,+2.2564349E+00
+5.1586290E+00,+2.2541180E+00
+5.1588890E+00,+2.2626185E+00
+5.1591490E+00,+2.2641682E+00
+5.1594090E+00,+2.2603016E+00
+5.1596690E+00,+2.2603016E+00
+5.1599290E+00,+2.2603016E+00
+5.1601890E+00,+2.2541180E+00
+5.1604490E+00,+2.2502513E+00
+5.1607090E+00,+2.2564349E+00
+5.1609690E+00,+2.2603016E+00
+5.1612290E+00,+2.2541180E+00
+5.1614890E+00,+2.2502513E+00
+5.1617490E+00,+2.2626185E+00
+5.1620090E+00,+2.2579846E+00
+5.1622690E+00,+2.2564349E+00
+5.1625290E+00,+2.2541180E+00
+5.1627890E+00,+2.2502513E+00
+5.1630490E+00,+2.2440677E+00
+5.1633090E+00,+2.2525682E+00
+5.1635690E+00,+2.2541180E+00
+5.1638290E+00,+2.2564349E+00
+5.1640890E+00,+2.2541180E+00
+5.1643490E+00,+2.2502513E+00
+5.1646090E+00,+2.2502513E+00
+5.1648690E+00,+2.2688020E+00
+5.1651291E+00,+2.2680349E+00
+5.1653891E+00,+2.2541180E+00
+5.1656491E+00,+2.2502513E+00
+5.1659091E+00,+2.2564349E+00
+5.1661691E+00,+2.2603016E+00
+5.1664291E+00,+2.2417508E+00
+5.1666891E+00,+2.2425180E+00
+5.1669491E+00,+2.2502513E+00
+5.1672091E+00,+2.2564349E+00
+5.1674691E+00,+2.2603016E+00
+5.1677291E+00,+2.2603016E+00
+5.1679891E+00,+2.2664851E+00
+5.1682491E+00,+2.2579846E+00
+5.1685091E+00,+2.2502513E+00
+5.1687691E+00,+2.2564349E+00
+5.1690291E+00,+2.2603016E+00
+5.1692891E+00,+2.2603016E+00
+5.1695491E+00,+2.2541180E+00
+5.1698091E+00,+2.2564349E+00
+5.1700691E+00,+2.2541180E+00
+5.1703291E+00,+2.2502513E+00
+5.1705891E+00,+2.2564349E+00
+5.1708491E+00,+2.2541180E+00
+5.1711091E+00,+2.2564349E+00
+5.1713691E+00,+2.2603016E+00
+5.1716291E+00,+2.2541180E+00
+5.1718891E+00,+2.2564349E+00
+5.1721492E+00,+2.2603016E+00
+5.1724092E+00,+2.2541180E+00
+5.1726692E+00,+2.2440677E+00
+5.1729292E+00,+2.2587518E+00
+5.1731892E+00,+2.2641682E+00
+5.1734492E+00,+2.2603016E+00
+5.1737092E+00,+2.2541180E+00
+5.1739692E+00,+2.2502513E+00
+5.1742292E+00,+2.2502513E+00
+5.1744892E+00,+2.2502513E+00
+5.1747492E+00,+2.2564349E+00
+5.1750092E+00,+2.2603016E+00
+5.1752692E+00,+2.2541180E+00
+5.1755292E+00,+2.2564349E+00
+5.1757892E+00,+2.2603016E+00
+5.1760492E+00,+2.2603016E+00
+5.1763092E+00,+2.2664851E+00
+5.1765692E+00,+2.2579846E+00
+5.1768292E+00,+2.2564349E+00
+5.1770892E+00,+2.2541180E+00
+5.1773492E+00,+2.2564349E+00
+5.1776092E+00,+2.2603016E+00
+5.1778692E+00,+2.2541180E+00
+5.1781292E+00,+2.2564349E+00
+5.1783892E+00,+2.2541180E+00
+5.1786492E+00,+2.2564349E+00
+5.1789093E+00,+2.2603016E+00
+5.1791693E+00,+2.2541180E+00
+5.1794293E+00,+2.2502513E+00
+5.1796893E+00,+2.2626185E+00
+5.1799493E+00,+2.2765354E+00
+5.1802093E+00,+2.2618513E+00
+5.1804693E+00,+2.2502513E+00
+5.1807293E+00,+2.2502513E+00
+5.1809893E+00,+2.2564349E+00
+5.1812493E+00,+2.2664851E+00
+5.1815093E+00,+2.2641682E+00
+5.1817693E+00,+2.2541180E+00
+5.1820293E+00,+2.2564349E+00
+5.1822893E+00,+2.2541180E+00
+5.1825493E+00,+2.2502513E+00
+5.1828093E+00,+2.2502513E+00
+5.1830693E+00,+2.2564349E+00
+5.1833293E+00,+2.2603016E+00
+5.1835893E+00,+2.2603016E+00
+5.1838493E+00,+2.2664851E+00
+5.1841093E+00,+2.2518011E+00
+5.1843693E+00,+2.2463846E+00
+5.1846293E+00,+2.2564349E+00
+5.1848893E+00,+2.2664851E+00
+5.1851493E+00,+2.2641682E+00
+5.1854093E+00,+2.2603016E+00
+5.1856694E+00,+2.2603016E+00
+5.1859294E+00,+2.2603016E+00
+5.1861894E+00,+2.2603016E+00
+5.1864494E+00,+2.2603016E+00
+5.1867094E+00,+2.2603016E+00
+5.1869694E+00,+2.2541180E+00
+5.1872294E+00,+2.2564349E+00
+5.1874894E+00,+2.2541180E+00
+5.1877494E+00,+2.2502513E+00
+5.1880094E+00,+2.2502513E+00
+5.1882694E+00,+2.2564349E+00
+5.1885294E+00,+2.2603016E+00
+5.1887894E+00,+2.2603016E+00
+5.1890494E+00,+2.2664851E+00
+5.1893094E+00,+2.2641682E+00
+5.1895694E+00,+2.2603016E+00
+5.1898294E+00,+2.2541180E+00
+5.1900894E+00,+2.2502513E+00
+5.1903494E+00,+2.2502513E+00
+5.1906094E+00,+2.2502513E+00
+5.1908694E+00,+2.2564349E+00
+5.1911294E+00,+2.2541180E+00
+5.1913894E+00,+2.2564349E+00
+5.1916494E+00,+2.2541180E+00
+5.1919094E+00,+2.2378841E+00
+5.1921694E+00,+2.2425180E+00
+5.1924295E+00,+2.2564349E+00
+5.1926895E+00,+2.2726687E+00
+5.1929495E+00,+2.2618513E+00
+5.1932095E+00,+2.2564349E+00
+5.1934695E+00,+2.2603016E+00
+5.1937295E+00,+2.2541180E+00
+5.1939895E+00,+2.2626185E+00
+5.1942495E+00,+2.2641682E+00
+5.1945095E+00,+2.2603016E+00
+5.1947695E+00,+2.2603016E+00
+5.1950295E+00,+2.2603016E+00
+5.1952895E+00,+2.2541180E+00
+5.1955495E+00,+2.2564349E+00
+5.1958095E+00,+2.2603016E+00
+5.1960695E+00,+2.2603016E+00
+5.1963295E+00,+2.2603016E+00
+5.1965895E+00,+2.2541180E+00
+5.1968495E+00,+2.2502513E+00
+5.1971095E+00,+2.2564349E+00
+5.1973695E+00,+2.2479344E+00
+5.1976295E+00,+2.2463846E+00
+5.1978895E+00,+2.2564349E+00
+5.1981495E+00,+2.2603016E+00
+5.1984095E+00,+2.2541180E+00
+5.1986695E+00,+2.2564349E+00
+5.1989295E+00,+2.2603016E+00
+5.1991895E+00,+2.2541180E+00
+5.1994496E+00,+2.2564349E+00
+5.1997096E+00,+2.2541180E+00
+5.1999696E+00,+2.2564349E+00
+5.2002296E+00,+2.2479344E+00
+5.2004896E+00,+2.2525682E+00
+5.2007496E+00,+2.2603016E+00
+5.2010096E+00,+2.2541180E+00
+5.2012696E+00,+2.2502513E+00
+5.2015296E+00,+2.2502513E+00
+5.2017896E+00,+2.2502513E+00
+5.2020496E+00,+2.2626185E+00
+5.2023096E+00,+2.2579846E+00
+5.2025696E+00,+2.2502513E+00
+5.2028296E+00,+2.2626185E+00
+5.2030896E+00,+2.2641682E+00
+5.2033496E+00,+2.2664851E+00
+5.2036096E+00,+2.2641682E+00
+5.2038696E+00,+2.2603016E+00
+5.2041296E+00,+2.2603016E+00
+5.2043896E+00,+2.2479344E+00
+5.2046496E+00,+2.2525682E+00
+5.2049096E+00,+2.2603016E+00
+5.2051696E+00,+2.2603016E+00
+5.2054296E+00,+2.2603016E+00
+5.2056896E+00,+2.2541180E+00
+5.2059496E+00,+2.2564349E+00
+5.2062097E+00,+2.2603016E+00
+5.2064697E+00,+2.2603016E+00
+5.2067297E+00,+2.2541180E+00
+5.2069897E+00,+2.2626185E+00
+5.2072497E+00,+2.2579846E+00
+5.2075097E+00,+2.2502513E+00
+5.2077697E+00,+2.2564349E+00
+5.2080297E+00,+2.2541180E+00
+5.2082897E+00,+2.2564349E+00
+5.2085497E+00,+2.2541180E+00
+5.2088097E+00,+2.2564349E+00
+5.2090697E+00,+2.2541180E+00
+5.2093297E+00,+2.2626185E+00
+5.2095897E+00,+2.2579846E+00
+5.2098497E+00,+2.2502513E+00
+5.2101097E+00,+2.2626185E+00
+5.2103697E+00,+2.2641682E+00
+5.2106297E+00,+2.2603016E+00
+5.2108897E+00,+2.2541180E+00
+5.2111497E+00,+2.2626185E+00
+5.2114097E+00,+2.2579846E+00
+5.2116697E+00,+2.2564349E+00
+5.2119297E+00,+2.2603016E+00
+5.2121897E+00,+2.2541180E+00
+5.2124497E+00,+2.2502513E+00
+5.2127097E+00,+2.2564349E+00
+5.2129698E+00,+2.2603016E+00
+5.2132298E+00,+2.2603016E+00
+5.2134898E+00,+2.2541180E+00
+5.2137498E+00,+2.2564349E+00
+5.2140098E+00,+2.2541180E+00
+5.2142698E+00,+2.2502513E+00
+5.2145298E+00,+2.2564349E+00
+5.2147898E+00,+2.2541180E+00
+5.2150498E+00,+2.2502513E+00
+5.2153098E+00,+2.2502513E+00
+5.2155698E+00,+2.2626185E+00
+5.2158298E+00,+2.2518011E+00
+5.2160898E+00,+2.2525682E+00
+5.2163498E+00,+2.2603016E+00
+5.2166098E+00,+2.2603016E+00
+5.2168698E+00,+2.2603016E+00
+5.2171298E+00,+2.2603016E+00
+5.2173898E+00,+2.2603016E+00
+5.2176498E+00,+2.2603016E+00
+5.2179098E+00,+2.2603016E+00
+5.2181698E+00,+2.2603016E+00
+5.2184298E+00,+2.2603016E+00
+5.2186898E+00,+2.2603016E+00
+5.2189498E+00,+2.2603016E+00
+5.2192098E+00,+2.2603016E+00
+5.2194698E+00,+2.2541180E+00
+5.2197298E+00,+2.2502513E+00
+5.2199899E+00,+2.2502513E+00
+5.2202499E+00,+2.2626185E+00
+5.2205099E+00,+2.2641682E+00
+5.2207699E+00,+2.2541180E+00
+5.2210299E+00,+2.2564349E+00
+5.2212899E+00,+2.2603016E+00
+5.2215499E+00,+2.2541180E+00
+5.2218099E+00,+2.2502513E+00
+5.2220699E+00,+2.2564349E+00
+5.2223299E+00,+2.2603016E+00
+5.2225899E+00,+2.2541180E+00
+5.2228499E+00,+2.2502513E+00
+5.2231099E+00,+2.2502513E+00
+5.2233699E+00,+2.2564349E+00
+5.2236299E+00,+2.2603016E+00
+5.2238899E+00,+2.2603016E+00
+5.2241499E+00,+2.2479344E+00
+5.2244099E+00,+2.2463846E+00
+5.2246699E+00,+2.2564349E+00
+5.2249299E+00,+2.2541180E+00
+5.2251899E+00,+2.2564349E+00
+5.2254499E+00,+2.2603016E+00
+5.2257099E+00,+2.2541180E+00
+5.2259699E+00,+2.2564349E+00
+5.2262299E+00,+2.2664851E+00
+5.2264899E+00,+2.2641682E+00
+5.2267500E+00,+2.2603016E+00
+5.2270100E+00,+2.2603016E+00
+5.2272700E+00,+2.2664851E+00
+5.2275300E+00,+2.2579846E+00
+5.2277900E+00,+2.2564349E+00
+5.2280500E+00,+2.2603016E+00
+5.2283100E+00,+2.2603016E+00
+5.2285700E+00,+2.2603016E+00
+5.2288300E+00,+2.2603016E+00
+5.2290900E+00,+2.2541180E+00
+5.2293500E+00,+2.2564349E+00
+5.2296100E+00,+2.2541180E+00
+5.2298700E+00,+2.2564349E+00
+5.2301300E+00,+2.2541180E+00
+5.2303900E+00,+2.2564349E+00
+5.2306500E+00,+2.2603016E+00
+5.2309100E+00,+2.2541180E+00
+5.2311700E+00,+2.2564349E+00
